Gene_names;Protein_ID;430;434;442;480;490;486;462;452;504;484;432;410;464;478;438;454;466;488;436;512;518;448;450;470;520;460;474;530;524;446;456;522;444;510;414;476;468;440;412;482
Blvrb;Q923D2;63080.91016;57151.38281;59973.4375;47296.28906;202182.8594;67391.48438;63175.57813;63282.74609;102760.25;41997.32422;105140.8281;107278.9688;108210.8438;77429.60938;63697.8125;59982.98438;196329.4844;69293.35156;75309.23438;94815.34375;76384.60156;65033.19531;58600.42969;48486.8125;33275.67578;68462.48438;43323.86328;161558.7031;221321.2188;57211.41406;66645.75;195782.4375;67269.26563;64609.625;37877.69141;144407.4219;36753.43359;24409.10352;67225.17188;42968.24609
Glo1;Q9CPU0;4055.554688;6209.046387;;99681.64844;85065.49219;;;;8713.334961;;7036.465332;;9328.469727;17908.27344;7002.891602;;29503.54688;26239.25781;5148.078125;35313.33984;60389.88672;22505.96094;5152.995117;;;14149.83105;12617.63965;46930.15234;29863.08008;11874.78906;19173.93359;108188.7188;13045.90137;20982.57031;4772.02832;53404.61328;6081.282715;7930.141113;32191.07422;17847.375
Lap3;Q9CPY7;19487.81836;96917.01563;21780.86914;80693.00781;37636.14453;11076.07617;55547.65234;51430.98828;9706.694336;37906.94141;14754.30273;65940.54688;36036.15625;27760.82813;12532.88965;107710.6484;18118.12695;33845.50781;39404.02734;25689.14844;37446.8125;35077.87891;20061.85938;35433.125;19223.79297;23007.34375;126970.7969;23617.04102;18701.47656;36518.42188;45048.69531;43963.68359;61281.26953;20773.74609;57957.05078;23723.7832;53138.63281;77495.1875;69330.4375;20544.24805
Pcyox1;Q9CQF9;19159.57422;15443.7207;22784.11133;28234.23242;22753.17969;20451.53125;23544.85742;23954.39844;20807.83203;16664.36914;27040.32227;17547.58203;18276.80273;23606.48828;21117.79492;19713.43555;13875.82031;36570.86719;27503.55664;15341.56934;18398.71875;25996.44727;17132.74219;21182.82227;17121.6875;29703.69922;17872.88867;18995.21484;21777.12695;24998.03906;18857.71875;21656.78906;28007.30859;13958.99414;28709.05664;17808.92969;16706.27539;29031.05469;17739.36133;15308.37988
Ywhab;Q9CQV8;3153.780029;2957.50415;1977.523682;23357.36719;20255.75;;2279.750488;1917.517334;8173.062988;3566.633301;4661.129395;2747.303467;3370.105225;4945.493652;2227.774414;4494.063477;6982.974609;15489.47266;3062.726563;9681.604492;14753.42383;4776.549805;2217.618164;3144.670654;;3321.942871;3291.521729;14487.91406;7222.208984;;3669.115723;18734.15234;;2159.96167;;11110.75586;;;;
Proz;Q9CQW3;88059.65625;130067.8906;97504.5;133595.8281;108948.75;101461.0938;95062.17188;120634.1797;108814.875;89974.65625;119077.6641;101151.8594;126755.1328;91384.76563;102274.3281;91601.58594;97655.66406;82776.82813;104963.3828;103008.7266;81917.67969;108336.3125;94065.75;125135.9375;125130.6719;114756.1484;80397.25;165115.75;105513.6563;93513.3125;90796.70313;118659.2813;113469.7891;96131.0625;110753.1797;120612.5938;157419.9219;101795.25;131623.2031;99414.39844
Ctrb1;Q9CR35;24982.12305;;;1107021.625;130694.4922;24135.69531;;31011.49805;22882.50977;;27187.74805;14409.58496;16804.05469;87060.55469;33572.19141;;80811.08594;178488.4688;;23612.85547;31744.21289;346248.4688;27723.67188;170227.25;29462.55664;23616.64453;31508.49609;39843.89063;;24750.74023;;44398.93359;;160379.5781;;35210.65625;33544.87109;;;38044.80469
Vasn;Q9CZT5;16535.67383;11754.22266;15779.78418;15625.75098;12213.36816;14559.44043;15868.26074;12639.39551;14403.27539;23631.25;16662.33789;13892.42285;13724.04199;20213.87305;18088.33203;18011.86719;24363.83203;10697.62988;18211.73438;23656.53906;25823.1875;20329.00391;14144.31055;13642.38281;25023.98828;;25090.91211;13447.75586;17455.27344;13882.80664;15298.37109;15240.28809;17139.70898;14495.98047;15263.4082;;16196.08301;15375.61133;14749.97656;15733.05566
Cst6;Q9D1B1;49784.73828;55868.07813;145649.0625;70577.92188;69066.9375;45386.32813;69915.73438;75784.42188;54298.49609;36927.08594;37937.125;111158.6953;36765.49609;74433.95313;45099.22656;37211.16797;35666.44531;84101.29688;57965.29688;46065.88281;50977.33984;149573.9063;82007.64063;99296.40625;33251.48438;28713.96484;80834.04688;79306.64844;68811.07031;78551.38281;116446.9219;51195.26172;112902.1484;65976.14844;66080.21875;61121.93359;100452.4141;40782.46484;50124.71875;74079.19531
Mfap4;Q9D1H9;;;14195.9209;;6147.866211;;10983.8125;5202.436035;6833.089355;6926.854004;6913.510742;;6457.57666;7213.000488;5642.146484;;;4904.247559;9437.382813;5519.331055;;;7341.703125;;6762.534668;8804.206055;8197.499023;5745.353027;8417.873047;;8515.393555;7752.116699;5159.755371;6544.135742;4515.723145;5249.126465;4862.436035;5840.516113;4872.037598;6759.435059
Chit1;Q9D7Q1;8014.447754;;14031.69141;;11976.5166;15016.03027;;7088.170898;11387.87207;7815.172363;;;10340.12305;18948.44336;12818.18652;8263.280273;19278.7168;17357.3457;8846.40918;19522.49609;21638.44336;;;17518.93359;;18766.94336;;18513.7793;15257.55664;36684.62891;15566.85156;15903.7998;19383.57031;18635.41602;18666.41602;;18897.15039;8250.957031;10108.79297;11480.59668
Cpn2;Q9DBB9;1623270;1398472;1442033.125;2242048.25;1575614.375;1651100.5;1532758.625;1453224.75;1925991.25;1708499.75;1531888.25;1534728;1653738.25;1764251.125;1816634.75;1604464.125;1610229.25;1566731;1620668;1725753.75;1848071.5;1840727.875;1580388.25;1970289.75;1940447.875;1704547.5;1388869.5;1768671;1691116;1678573.875;1659346.375;1674718.375;1674560.75;1860773.5;1744609.125;1751160;1997109.5;1902235.125;1873593;2103531.75
Ica;Q9DBD0;2186827.75;1963153.5;2174920.25;1664519.25;2150099;2135549.75;1580053.75;1922685.75;2147811.5;1839012.5;2332816.5;2144165.75;2149185;2610762.5;2405887;1645160.25;2172167.25;2079685.25;1718563;2143798.5;2076555.75;2043269.125;2543788;1951802.25;2374743.25;2208940;1874791.5;2250375.75;2374108.5;2042568.625;2052508.25;2252577.75;1981038.25;2291406.75;2200280.75;2276384.25;2086550;2081208.5;2261689.25;2351395.75
Erap1;Q9EQH2;1475.896729;6687.78125;6936.083496;2573.237549;10449.20801;1081.318237;1408.70874;8008.010742;11693.25195;6966.201172;7193.656738;5816.056641;2419.510498;11826.40723;;6965.285156;1984.435913;;929.7883301;1002.706665;;;1488.322144;2080.468018;2069.179932;;2312.603027;871.1503296;698.4316406;928.2999268;6375.338379;;1626.485229;1378.265381;954.6401978;968.2809448;21465.57227;691.0109253;837.6793213;1929.782593
Cpb2;Q9JHH6;942235.0625;1233297.5;925818.125;798200.5;938144.1875;998897.3125;957323.25;1021648.125;1129322.625;1056247.25;1184309.5;1095261.75;956999.75;955864.25;1155536.875;1105290.375;831295.6875;892221.875;1128937.875;1004173;885356.75;823998.375;983061.375;1054162.75;1103893.25;866925.3125;1142734.125;1161757.75;1097623.375;872237.8125;993940.75;988752.8125;946936.5625;742915.0625;965557.25;1113443.125;1128612.75;1186815.75;901134.875;1097649.875
Mmp19;Q9JHI0;15703.55273;5251.921387;5780.28125;5508.948242;9248.140625;;5807.089844;;10343.14063;;4788.524414;7575.254883;11017.77344;8944.936523;5809.873047;;28809.00586;3458.466064;11197.23438;8997.109375;;8423.78418;9522.397461;16333.91406;10589.69727;8387.482422;;4811.295898;10029.51465;6471.30957;;13376.38184;7671.636719;;4783.323242;3534.182861;4663.712891;5112.158691;7831.009766;4507.40625
Cpn1;Q9JJN5;1410552.375;1190760.75;1204757.875;1500858.625;1241870.75;1516109.5;1249978.625;1252053.625;1509396.625;1448404.5;1276232.375;1322890.125;1426540.625;1512138.875;1484971.375;1299494.5;1320822.875;1319425.25;1393211.25;1378413.25;1520919;1462273.125;1288961.875;1533507.5;1459588;1552178.375;1069585.5;1348966.25;1394602.875;1296267.375;1227634;1162914;1252954.625;1345399.75;1380355.375;1456547;1489935.875;1445183.875;1415934.5;1404132
Tmod2;Q9JKK7-3;429679.4063;677331.875;39066644;61369984;857127.9375;1112291.75;744790;499584.4375;794385.9375;784319.1875;936636.25;818370.4375;689946.3125;936778.1875;1106107.5;742671.6875;38025252;1036058.813;628897.25;36993856;721140.9375;931930.125;777526.875;908379.75;857892.1875;911548.5;440439.25;1093057.125;867928.875;840114.5625;667485.8125;936542.75;474882.1875;1612695.125;654258.875;827970.25;635916.625;572103.5625;642997.375;793771.375
Psma6;Q9QUM9;14800.97852;32083.36523;13291.15332;30572.67773;25022.37891;15043.56055;20928.23047;18502.94531;14921.50391;18096.98438;12414.07324;26827.78125;16410.93359;17739.02344;12735.1123;34842.47656;18438.60938;18707.80859;15661.45117;16071.82715;14847.55859;15199.29492;12622.62598;12172.47559;15264.07617;17059.72266;44245.51563;14682.07813;17477.29883;15260.62305;17172.83594;20145.45898;20472.80078;13609.12305;21800.38281;16376.83789;19800.98828;29892.04297;25802.875;15499.49805
Cd5l;Q9QWK4;430772;461138.0625;1155181.125;655072.8125;1190482.375;1296611.125;1063033.25;929236.25;725791.5625;670323.75;1001683.438;637482.1875;583713.875;567853.0625;416510.5;675415.6875;612623.1875;1440470.875;546732;404161.4063;554279.125;638708.125;413047.25;335471.625;290716.4063;1094506;830831.8125;678825.3125;598292.0625;467397.0625;1021625.063;411971.0938;440773.9375;486651.0313;558375.5;449399.75;329175.6563;531539.0625;632912;370056.8125
Fetub;Q9QXC1;3954247.75;3184840;4342173;5597027.5;3868632.5;3792936.25;2676582;3051939.25;4282970.5;3378044;3721021.25;3147193.25;3361108.5;4397723;4115636.75;2585496.5;4084416.5;4320136.5;3110288.5;3524084.75;3837275;4938152;3399992;3456679.5;4219932;3367189.75;3014517.75;4461654.5;3734321.25;3562910;3605309.5;3763486.25;3222424;4227267;3142401;3839401.75;3271324.5;2750170.25;3510179.5;4492320
Gp5;Q9QZU3;;;4398.912598;5546.269531;6165.312988;3901.7146;;6647.310059;5982.391602;5307.411133;5318.779785;4404.876953;4317.470703;5676.865723;4378.07959;4806.076172;3917.419189;20041.84375;4700.116699;5350.116699;4301.813477;;7774.23291;;4161.928223;6294.474121;5624.566406;16862.00781;7004.946777;3362.290771;4644.200195;5917.817383;2969.659912;3878.199951;4084.041748;4979.821777;4302.063477;4256.347656;4758.734375;4864.620117
Hgfac;Q9R098;658280.875;376101;767174.6875;467251.0313;617250.625;689317.4375;449928.1875;434464.5625;689054.9375;452348.3438;708370;624728.125;548164.3125;672037.625;626746.875;328493.4063;560793.625;461746.8438;551550.5625;560592.375;579749.5;457306.3438;798771.125;410426.2188;557427;724854.5;308171.5313;686075;562541.75;564230.1875;459573.9688;534566.875;458702.875;526172.4375;543577.5625;442122.3125;479447.4375;399423.8125;444188;386956.75
Plod1;Q9R0E2;4345.753906;6674.703613;3879.615723;;6048.679688;6862.991211;7720.378906;7462.075684;;8074.827148;5819.32959;4815.193359;6708.501953;9059.080078;4038.39502;7952.37793;2092.800293;5644.160156;5684.82666;3132.039795;3063.505371;4906.246094;5005.172852;7997.981445;7144.792969;7745.391602;11088.76367;4827.152832;6508.681152;7287.105469;6695.240723;6735.706055;5571.663086;3507.871582;5163.85791;8429.124023;4218.342773;5301.750977;5205.366211;4861.695801
Dstn;Q9R0P5;6071.625488;6982.046875;5484.217773;53104.89844;24633.5;6262.111816;;8399.141602;6197.489258;7261.967773;4173.525391;5100.595703;4935.636719;8121.769531;;4832.844238;6460.487305;11970.14258;;7102.833008;8968.817383;5622.949707;;4471.03418;;;1433.682495;28841.98242;6246.049805;;5127.373047;32789.12109;2351.865967;;;6775.341309;;;4289.639648;4374.211426
Gda;Q9R111;25428.30664;34479.66406;29571.78906;62591.3125;65500.32031;17995.92773;29024.94922;27786.01172;42793.3125;23875.82031;35707.34375;36447.57031;34410.06641;29730.54297;25562.68359;31771.70313;64336.61719;44124.75781;23243.62695;35135.67969;27028.47656;30045.67578;21389.0332;23943.80859;37935.8125;32682.13477;38138.53516;55163.08594;75512.05469;26758.44922;24133.99609;68626.46875;29519.86328;32270.95117;29507.88672;57437.55469;23575.09961;19494.32227;41245.09375;28833.14648
Angptl3;Q9R182;13557.64746;10799.5166;7615.680664;16997.31836;16685.51172;16172.70508;10323.59863;10485.53027;11656.65137;8534.144531;17432.23047;13576.46582;9411.366211;21105.80664;11561.88086;9526.707031;16926.3457;18915.10742;14407.90039;8403.285156;9134.62207;11434.58594;18002.46484;12585.04297;18156.16992;20092.47266;6380.512207;14140.55371;15069.96387;9015.973633;9928.632813;8366.742188;6254.352539;8969.816406;17533.6543;11258.13086;10052.19434;9170.001953;11174.80273;8478.091797
Psma4;Q9R1P0;37188.20313;72637.54688;33092.44531;93452.82031;57547.16797;34579.96484;52309.95313;46532.48438;31268.35352;41126.08594;36052.35156;62452.55859;35315.48828;36920.32813;29482.74805;73113.125;41364.64063;43505.08984;37558.30859;32668.61328;37309.91406;47043.35156;26791.19922;32055.16016;27495.90625;36031.08594;88730.42969;37470.18359;33478.83594;36922.64844;41717.71094;50012.72266;41734.34766;47570.41016;46513.00781;31126.29883;42654.25781;53466.46484;51996.96484;37437.19531
Psmb3;Q9R1P1;24823.71094;46373.1875;22199.63086;16262.97656;35740.8125;21712.72852;30673.4375;26072.81641;21671.11914;23909.09375;23350.0625;25482.13672;24014.2168;23316.74414;191718.6094;30267.3457;23541.2793;27362.2168;25501.32031;21398.87305;25295.28125;16251.55664;20987.42773;21454.79102;19730.77734;30140.375;47422.54688;23246.00977;20171.3457;23218.33008;;29499.91406;27600.05859;22830.2832;29649.83984;24265.23438;28012.7168;29549.70313;30811.82031;34290.33594
Psmb2;Q9R1P3;39370.61719;85443.58594;33487.48047;38452.99609;53379.67969;36519.00781;55823.69922;49306.06641;39490.51172;44566.26172;37582.37891;76954.92188;42585.46875;34615.97266;34256.60547;98390.78125;39065.58594;36987.3125;46426.06641;28413.74609;39080.34375;33150.84766;30107.96875;27675.91406;27644.46094;45174.07813;102639.4219;21721.93945;53820.80469;46184.125;43761.75781;39430.44531;52275.92969;29710.42969;54494.05469;41964.4375;55312.03516;75082.46094;63972.64063;46074.14453
Psma1;Q9R1P4;37669.20313;67696.70313;25158.71875;100150.2109;54887.89844;27413.16016;40267.28906;34533.61328;25755.10352;35798.48828;22512.48047;58063.07422;34811.51953;32189.88672;21711.71875;78262.14063;34605.52344;37374.24219;32976.70313;31075.54102;40889.60547;31129.23828;28344.10156;35156.30859;23468.57227;32931.48438;97196.42188;19097.32422;37944.47656;39524.5625;44511.49219;46791.30469;43122.30859;34321.22266;46748.55469;32762.35156;45671.26953;68970.42188;57773.46875;39276.89453
Cdh13;Q9WTR5;6589.28125;;9118.875;;;11380.33984;9563.810547;7432.378418;8049.251953;;6041.859375;8666.441406;8651.199219;12507.77148;8667.623047;5052.141602;10717.375;8321.123047;7502.786133;8832.798828;9948.891602;10852.10352;6734.686523;8914.174805;6535.297852;11743.67285;8066.020996;5756.275391;9276.131836;9766.901367;7164.408203;;;;;5280.184082;3812.312988;3486.647949;6008.583984;
Ctsz;Q9WUU7;33365.52344;45830.21484;25602.17773;43611.5;47189.22266;37049.97656;54965.89453;48147.16016;36276.51953;30446.44336;48631.27344;51660.45703;50888.72656;67856.82813;40991.42578;40212.02734;50294.00781;46591.15234;48882.89063;52214.74609;46310.32031;62350.10938;81744.53906;48644.63672;40894.62109;55901.92188;62202.84375;52888.05078;40217.29688;53251.21484;53247.09766;28153.36719;36344.67188;45746.19141;57393.23828;46507.69922;44614.78125;35253.01563;52244.83984;46143.99219
Tagln2;Q9WVA4;;15295.56836;3549.343506;64553.00781;35265.43359;10868.51074;18415.44922;9323.704102;37570.81641;16953.54102;18236.13281;10725.2832;11961.48438;10074.08691;14295.22168;12298.4707;28829.6543;31216.29688;;;26126.14258;17742.69141;9818.845703;5604.149414;;;13560.3916;37314.15625;15742.65234;;10096.83691;20047.80078;5554.794434;5392.364746;;12479.25195;;;;5815.87207
Cpq;Q9WVJ3;148729.4375;123239.0313;167045.375;153621.7344;167661.5938;135682.125;162725.2656;190380.5781;128613.6172;169044.9063;153671.4063;116972.3281;120747.5234;151235.5625;128628.9297;115407.3359;97022.40625;124179.9531;136629.7969;126584.9297;135332.3125;148943.7188;197644.7344;117205.2656;140910.875;152423.3594;154873.4219;160311.4844;139483.4063;144139.4688;169093.6563;154291.6406;156893.4688;152458.0469;174218.5;153327.2656;133113.375;146673.7188;142422.75;138721.625
Ggh;Q9Z0L8;24988.91016;30525.95313;27467.9668;25928.12695;24632.51563;13481.38477;33833.29688;33497.34375;26340.08203;31461.56641;29984.44141;31178.0293;31207.73438;37909.21094;28165.27148;32934.35547;24821.83594;33687.22266;32760.50977;25209.41406;23752.94727;39224.20313;37778.80469;28938.68945;26568.20898;26736.11328;36864.76953;26640.5;27512.92578;27893.14453;38734.53906;27135.12109;39724.98047;32332.55273;30753.80664;31899.84766;28819.51172;36836.48828;37758.91797;24894.53516
Apom;Q9Z1R3;1979001.75;1669749.625;2895064.75;2066965.625;1934920.375;2203463.5;1761718.5;3034287.5;1928943.25;1666371.125;1724693.75;1730519.875;2320781.25;2166476.25;1947495;1580935.875;2310982.25;1962846.875;1656031;2032895.75;2123625;1863888.625;3099065;1880341.625;2136417.5;3238148;1249115.125;1989338;2036395.5;1957292.875;2595108.5;1801194.125;1819448.25;2825630.5;2773911;2312992.25;1986143.875;2560102.5;2944970.75;1426018.375
Thbs4;Q9Z1T2;125381.7109;81605.67969;154818.7188;162413.2031;120957.2188;165685.4063;148309.1094;142375.6094;100298.4063;153373.9844;141852.8438;52113.64844;97638.39844;122692.5703;134938.9219;79842.90625;133295.25;140928.4688;194315.3438;95407.25781;183205.2344;120306.7031;146350.1563;183161.9844;113278.3828;128894.0234;103165.375;86743.92969;174876.0781;92283.21875;123863.8672;129382.0859;93513.3125;118349.7578;80515.82813;124186.2266;185988.6563;104048.1953;101751.25;181519.7031
B3GNT2;Q9Z222;7715.096191;6594.336914;5518.830078;;7251.756836;6906.178223;8243.049805;5630.396973;6881.276367;6625.249023;6145.402344;6043.463379;6814.591309;5390.729492;6212.577148;4801.783691;6791.662109;5479.593262;6584.158203;;6298.6875;4927.53418;6356.324219;5673.605957;5951.024414;;6784.488281;6000.74707;9205.814453;7052.963867;7025.01123;6429.318848;6464.088867;6509.818359;5152.889648;;6088.425781;6277.780273;5232.364746;5603.041016
Minpp1;Q9Z2L6;26273.61133;28003.78906;30386.57227;18342.00391;22487.32422;29585.71289;19906.84375;18367.64258;44013.33203;31953.46484;21390.75195;19222.11133;35772.55078;37550.22656;19552.05273;32701.9043;36825.10156;34171.07813;36586.62109;18077.35352;23331.41797;24649.85352;20475.21094;15144.25488;15169.60352;6156.583008;15789.59277;15182.14063;21725.89063;18272.13086;16986.57617;8296.895508;31110.05078;19181.89453;16950.47656;27933.35156;18891.05859;26271.67773;19508.51953;23671.34961
Psma7;Q9Z2U0;42676.63281;63535.21094;32525.12695;60620.10156;55156.07422;33935.73828;45835.91016;45424.02734;35868.17188;43724.35938;34399.81641;69342.57031;42892.14844;47853.75781;39855.17969;85091.89063;54187.00781;44488.38672;46436.875;32638.08984;43774.36719;38482.89063;32830.79297;36598.17188;32333.94727;39711.39844;84021.66406;40482.73438;34013.84375;38816.15234;38085.08203;48894.65234;44372.95313;37553.51953;47574.56641;36645.55078;43689.17578;53198.32422;51628.23828;36498.53906
